codigo;codigo_anterior;uf;lat;lon;responsavel;regime;enquadramento;corpo_hidrico;contagem;media;minimo;maximo;data_inicial;data_final;desvio_padrao;variancia;periodo_anos;frequencia_ano
GNS05;;CE;-6,208048;-39,060404;COGERH;lentico;12;Açude General Sampaio;4;2,995;1,42;4,37;2004-11-04;2013-08-07;1,39681781202847;1,9511;8,7616712328767123;0,45653390702343019715
GNS06;;CE;-4,112862;-39,490684;COGERH;lentico;12;General Sampaio;3;3,87666666666667;3,36;4,57;2004-11-04;2005-10-18;0,624045938479964;0,389433333333339;0,95345205479452054795;3,14646130858308669290
GOM01;;CE;-7,479188;-38,723933;COGERH;lentico;12;Informação não disponível;4;9,9875;2;19,1;2010-12-14;2013-06-04;8,54617019488847;73,037025;2,4740000000000000;1,6168148746968472
GRO01;;CE;-3,873852;-40,403301;COGERH;lotico;12;Rio Groaíras;2;3,15;2;4,3;2010-08-09;2017-09-20;1,62634559672906;2,645;7,1205753424657534;0,28087617977614553331
GRO02;;CE;-4,86641;-37,78;COGERH;lotico;12;Rio Groaíras;3;4,76;3,03;7,46;2017-06-28;2017-12-13;2,36894491282512;5,6119;0,46030136986301369863;6,51746919826200821380
ITA01;;CE;-3,154016;-41,164865;COGERH;lentico;12;Informação não disponível;5;3,858;0;6,29;2008-09-04;2017-11-07;2,55702366043023;6,53837;9,1808493150684932;0,54461192297247695178
ITP01;;CE;-6,241886;-38,909774;COGERH;lentico;12;Informação não disponível;31;3,40161290322581;1,33;8,3;2009-03-04;2017-12-21;1,86672993364367;3,48468064516129;8,8055068493150685;3,5205242049651370
JA201;;CE;-4,59;-40,74;COGERH;lentico;12;Jatobá II;2;2,275;2;2,55;2017-08-17;2017-11-16;0,388908729652602;0,151250000000001;0,24934246575342465753;8,02109658279309965951
JAG01;;CE;-5,52809;-39,594;COGERH;lotico;12;Rio Jaguaribe;9;4,59777777777778;2;11,21;2013-04-11;2017-12-12;3,48155058048055;12,1211944444444;4,6740000000000000;1,9255455712451861
JAG02;;CE;-5,58152;-39,404;COGERH;lotico;12;Rio Jaguaribe;11;4,08727272727273;2;10,33;2013-04-11;2017-12-12;2,94789107976903;8,69006181818181;4,6740000000000000;2,3534445870774497
JAG05;;CE;-5,20824;-39,285;COGERH;lotico;12;Rio Jaguaribe;5;5,988;2,41;10,34;2013-04-10;2017-03-21;3,71614988933439;13,80977;3,9479726027397260;1,2664728211462794
JAG06;;CE;-4,66887;-37,822;COGERH;lotico;12;Rio Jaguaribe;6;9,12833333333333;2;21,13;2013-04-10;2017-06-21;8,1237809341874;65,9958166666667;4,2000273972602740;1,4285621098362046
JAG07;;CE;-5,50462;-39,739;COGERH;lotico;12;Rio Jaguaribe;9;4,53555555555556;2;12,73;2013-04-11;2017-12-12;3,73287459979274;13,9343527777778;4,6740000000000000;1,9255455712451861
JAG08;;CE;-6,23791;-38,925;COGERH;lentico;12;Rio Jaguaribe;6;5,87333333333333;3,65;8,89;2013-06-05;2017-09-13;2,16446452192376;4,68490666666666;4,2767397260273973;1,4029378415256789
JAG09;;CE;-6,24147;-38,909;COGERH;lotico;12;Rio Jaguaribe;6;5,73833333333333;2,47;7,98;2013-06-05;2017-09-13;2,02523496579204;4,10157666666666;4,2767397260273973;1,4029378415256789
JAG10;;CE;-5,48919;-38,453;COGERH;lotico;12;Rio Jaguaribe;9;4,31444444444444;2;12,02;2013-04-11;2017-12-13;3,43179293923421;11,7772027777778;4,6767397260273973;1,9244175488134223
JAG11;;CE;-5,30015;-38,29;COGERH;lotico;12;Rio Jaguaribe;8;4,46875;2;13,03;2013-04-11;2017-12-13;3,98162722478422;15,8533553571429;4,6767397260273973;1,7105933767230420
JAG12;;CE;-5,18295;-38,074;COGERH;lotico;12;Rio Jaguaribe;10;3,391;2;6,41;2013-04-11;2017-12-13;1,938908341195;3,75936555555556;4,6767397260273973;2,1382417209038025
JAG13;;CE;-5,10713;-38,054;COGERH;lotico;12;Rio Jaguaribe;11;3,54545454545455;2;7,49;2013-04-11;2017-12-13;2,04398318797569;4,17786727272727;4,6767397260273973;2,3520658929941828
JAG14;;CE;-5,09526;-38,015;COGERH;lotico;12;Rio Jaguaribe;8;3,75375;2;8,07;2013-04-10;2017-12-27;2,40249238143582;5,77196964285714;4,7178356164383562;1,6956928240834838
JAG15;;CE;-5,04624;-37,986;COGERH;lotico;12;Rio Jaguaribe;10;3,337;2;7,9;2013-04-10;2017-12-27;1,91735958489215;3,67626777777778;4,7178356164383562;2,1196160301043548
JAG16;;CE;-4,79558;-37,757;COGERH;lotico;12;Rio Jaguaribe;6;10,365;3,06;21,3;2013-04-10;2017-06-22;7,87966433295226;62,08911;4,2027671232876712;1,4276308498640817
JAG21;;CE;-9,04736;-43,5075;COGERH;lotico;12;Rio Banabuiú;3;2;2;2;2015-09-22;2017-06-27;0;0;1,7644109589041096;1,7002841570783062
JAI02;;CE;-3,964646;-39,43946286;COGERH;lotico;12;Rio Jaibaras;3;8,37;2;18,4;2010-09-08;2017-12-13;8,7912854577701;77,2867;7,2685205479452055;0,41273873826333108315
JAT01;;CE;-7,087476;-40,094323;COGERH;lentico;12;Informação não disponível;3;10,9233333333333;6,11;17,22;2013-05-28;2016-08-25;5,70159919087034;32,5082333333334;3,2466027397260274;0,92404283508156049238
JB110;;CE;-3,863783;-41,113855;COGERH;lentico;12;Jaburu I;19;13,1589473684211;2;22,55;2008-08-06;2017-11-28;7,37704916521267;54,4208543859649;9,3178356164383562;2,0391001496614241
JB201;;CE;-5,288141;-40,667243;COGERH;lentico;12;Açude Jaburu I;14;11,9614285714286;1;23,52;2012-10-16;2017-05-11;7,00325732690248;49,0456131868132;4,5698904109589041;3,0635307941798910
JEN01;;CE;-5,587237;-40,686533;COGERH;lentico;12;Informação não disponível;9;8,71222222222222;2;21,51;2012-10-09;2017-10-18;6,40124553852174;40,9759444444444;5,0274246575342466;1,7901809799401638
JEP01;;CE;-3,5627;-40,4444;COGERH;lentico;12;Jenipapo;3;3,4;2;5,18;2016-08-11;2017-10-17;1,62369947958358;2,6364;1,1835890410958904;2,5346635494548738
JER01;;CE;-6,326436;-39,470027;COGERH;lentico;12;Informação não disponível;12;6,325;2;16,02;2008-10-08;2017-10-31;4,3125177206487;18,5978090909091;9,0685205479452055;1,3232588421183018
JLU01;;CE;-7,0813;-40,1727;COGERH;lentico;12;João Luís;4;3,4625;2;5,73;2016-05-17;2017-11-21;1,61340994997139;2,60309166666667;1,5150958904109589;2,6400969241062549
JN201;;CE;-6,67;-38,75;COGERH;lentico;12;Jenipapeiro II;6;66,1816666666667;3,17;374,48;2016-05-24;2017-11-30;151,037740371957;22812,3990166667;1,5205753424657534;3,9458748491018180
JOT01;;CE;-4,220929;-40,467923;COGERH;lentico;12;Informação não disponível;13;4,41692307692308;2;14,78;2012-09-05;2017-08-15;3,72756708997389;13,8947564102564;4,9452328767123288;2,6287943003085855
LCA02;;CE;-3,9209;-38,3549;COGERH;lentico;12;Lagoa do Catu;2;7,76;4,5;11,02;2015-02-12;2015-11-12;4,61033621333629;21,2552;0,74797260273972602740;2,67389472913080106955
LMC01;;CE;-4,334869;-40,63661;COGERH;lentico;12;Informação não disponível;14;6,58071428571429;2;12,56;2010-12-16;2017-11-21;3,90198857445339;15,2255148351648;6,9370136986301370;2,0181594859419986
LPB99;;CE;-5,899815;-38,635633;COGERH;lentico;12;Informação não disponível;4;4,2225;2;6,66;2009-03-04;2015-10-27;2,03882932095848;4,156825;6,6520821917808219;0,60131548057874555867
LPC99;;CE;-3,4145;-39,016;COGERH;lentico;12;Lagoa Paracuru;2;2;2;2;2015-07-29;2015-10-27;0;0;0,24660273972602739726;8,11020997666925897123
LTR99;;CE;-3,334;-39,1793;COGERH;lentico;12;Lagoa Trairi;2;2;2;2;2015-07-29;2015-10-27;0;0;0,24660273972602739726;8,11020997666925897123
MAB01;;CE;-6,267459;-39,005328;COGERH;lentico;12;Informação não disponível;13;3,31769230769231;2;7,6;2010-12-15;2017-11-16;1,85571708442745;3,4436858974359;6,9260547945205479;1,8769704233764898
MAC01;;CE;-4,0919;-38,376533;COGERH;lentico;12;Informação não disponível;20;7,1695;2;20,26;2009-03-11;2017-12-20;4,66922001262693;21,8016155263158;8,7835890410958904;2,2769735590344384
MAD01;;CE;-4,973049;-39,372321;COGERH;lentico;12;Informação não disponível;3;5,65;3,68;9,32;2012-11-22;2017-05-04;3,18117902671321;10,1199;4,4493424657534247;0,67425693191544386398
MAL02;;CE;-6,368765;-39,295148;COGERH;lentico;12;Informação não disponível;21;7,08904761904762;3,05;12,88;2011-02-28;2017-12-14;2,40532306512432;5,78557904761906;6,7972876712328767;3,0894675958581384
MAM01;;CE;-6,78912;-40,066;COGERH;lotico;12;Mamoeiro;6;6,345;4,42;9,71;2016-06-15;2017-12-19;1,91709937144635;3,67527000000001;1,5123561643835616;3,9673194326189744
MIS01;;CE;-6,112;-38,8761;COGERH;lotico;12;Missi;10;5,897;2,41;17,45;2015-09-29;2017-11-23;4,44097349187715;19,7222455555555;2,1534520547945205;4,6437068230684089
MNT01;;CE;-5,321483;-40,323833;COGERH;lentico;12;Informação não disponível;15;12,3813333333333;2,4;19,36;2010-03-22;2017-05-17;5,08963072848914;25,9043409523808;7,1589315068493151;2,0952847482405349
MRT01;;CE;-6,966457;-39,936458;COGERH;lentico;12;Informação não disponível;3;4,68;2,73;6,91;2013-06-06;2017-11-06;2,10401996188249;4,4269;4,4219452054794521;0,67843445827473187205
MUN08;;CE;-6,396503;-38,983771;COGERH;lentico;12;Informação não disponível;14;3,09;1,52;5,65;2013-02-19;2017-11-08;1,10821408650967;1,22813846153846;4,7205753424657534;2,9657401872304862
MUQ01;;CE;-3,188975;-40,871601;COGERH;lentico;12;Açude Muquém;15;4,85733333333333;1,34;14,15;2008-08-13;2017-11-27;3,59133374879558;12,8976780952381;9,2959178082191781;1,6136115130813054
NOF01;;CE;-6,983237;-40,359404;COGERH;lentico;12;Informação não disponível;5;3,486;2;5,99;2012-09-05;2015-09-09;1,81252034471341;3,28523;3,0109863013698630;1,6605854359832941
OLH01;;CE;-3,740489;-38,868914;COGERH;lentico;12;Informação não disponível;13;2,77615384615385;2;6,52;2010-12-17;2017-11-09;1,30383753117185;1,69999230769231;6,9013972602739726;1,8836765237136812
ORO12;;CE;-6,236936;-38,927256;COGERH;lentico;12;Orós;14;5,87;2;12,88;2008-08-06;2017-11-28;3,11776300475937;9,72044615384615;9,3178356164383562;1,5024948471189441
PAC06;;CE;-4,284192;-38,463881;COGERH;lentico;12;Açude Pacajus;85;106,067529411765;1,28;7880;2004-10-06;2017-12-07;853,652555580885;728722,685649776;13,1781095890410959;6,4500905403523070
PAR01;;CE;-3,970359;-39,524717;COGERH;lentico;12;Açude Parambu;12;10,9483333333333;6,4;16,9;2008-09-16;2017-06-28;3,72639682982547;13,8860333333333;8,7863287671232877;1,3657581360831429
PAT01;;CE;-3,207878;-40,433786;COGERH;lentico;12;Informação não disponível;15;7,18533333333333;1,4;33;2008-10-08;2017-11-22;9,09792587561007;82,7722552380952;9,1287945205479452;1,6431523314755958
PAT02;;CE;-3,96425;-39,439;COGERH;lotico;12;Rio Patu;2;4,42;3,3;5,54;2013-06-06;2015-08-18;1,58391918985787;2,5088;2,2000273972602740;0,90907958804996200659
PÇB01;;CE;-6,073495;-39,456176;COGERH;lentico;12;Informação não disponível;10;4,174;2;10,26;2012-11-21;2017-08-03;3,01269609781302;9,07633777777778;4,7013972602739726;2,1270272317760386
PÇP01;;CE;-5,951464;-38,831949;COGERH;lentico;12;Informação não disponível;12;9,26666666666667;2;15,81;2009-01-13;2017-04-19;4,06056720922165;16,4882060606061;8,2685205479452055;1,4512874377487152
PCT18;;CE;-6,194175;-40,722094;COGERH;lentico;12;Açude Pacoti;87;13,6675862068965;1,28;174,85;2004-09-22;2017-12-12;29,8271230931317;889,657272012831;13,2301643835616438;6,5758820130834271
PÇV01;;CE;-3,440123;-39,631419;COGERH;lentico;12;Poço Verde;16;3,985625;1,41;12,96;2008-12-04;2017-11-09;2,80204679653999;7,85146625;8,9370136986301370;1,7903072032274579
PEB11;;CE;-3,814159;-39,248557;COGERH;lentico;12;Informação não disponível;12;4,7175;2;14,15;2012-10-23;2017-11-18;4,06651095702893;16,5365113636364;5,0740000000000000;2,3649980291683090
PEN01;;CE;-3,968352;-38,74461;COGERH;lentico;12;Informação não disponível;13;5,30692307692308;2;14,83;2009-03-04;2017-11-22;3,3698426882556;11,3558397435897;8,7260547945205479;1,4897912408438278
PES01;;CE;-4,44415;-38,962;COGERH;lotico;12;Pesqueiro;17;7,60764705882353;3,26;11,82;2013-01-25;2017-10-25;2,57750734579886;6,64354411764709;4,7507123287671233;3,5784107358089054
PET01;;CE;-3,844551;-39,234668;COGERH;lentico;12;Açude Pentecoste;22;6,75727272727273;2,01;21,5;2005-02-22;2017-11-07;4,59677234778013;21,130316017316;12,7150958904109589;1,7302268256263184
PET02;;CE;-3,809069;-39,241193;COGERH;lentico;12;Pentecoste;4;5,745;2,83;8,18;2004-11-04;2005-10-17;2,57053172190762;6,60763333333335;0,95071232876712328767;4,20737154548860263394
PET03;;CE;-4,839302;-39,14256128;COGERH;lentico;12;Pentecoste;4;5,085;2,01;7,95;2004-11-04;2005-10-17;2,89457538624695;8,37856666666666;0,95071232876712328767;4,20737154548860263394
PET04;;CE;-4,843318;-39,146034;COGERH;lentico;12;Açude Pentecoste;4;4,4375;1,24;6,83;2004-11-04;2005-10-17;2,52984024528559;6,40009166666666;0,95071232876712328767;4,20737154548860263394
PET05;;CE;-4,841499;-39,15082288;COGERH;lentico;12;Pentecoste;4;5,0825;2;9,94;2004-11-04;2005-10-17;3,45078131249528;11,9078916666667;0,95071232876712328767;4,20737154548860263394
PET06;;CE;-4,851678;-39,144855;COGERH;lentico;12;Açude Pentecoste;4;3,64;1,05;5,53;2004-11-04;2005-10-17;2,20718523614731;4,87166666666667;0,95071232876712328767;4,20737154548860263394
PMS01;;CE;-7,110358;-38,684504;COGERH;lentico;12;Açude Pompeu Sobrinho;3;8,01333333333333;6,95;9,74;2008-09-17;2009-05-14;1,5086528206759;2,27603333333334;0,65482191780821917808;4,58139826785490146857
PMS02;;CE;-7,116629;-38,688213;COGERH;lentico;12;Açude Pompeu Sobrinho;17;17,4247058823529;1,28;203,55;2011-03-03;2017-11-23;48,0873442443081;2312,39267647059;6,7315342465753425;2,5254272469383519
POT01;;CE;-5,261491;-38,653119;COGERH;lentico;12;Informação não disponível;7;5,04285714285714;1,5;11,28;2008-01-01;2015-08-12;3,43815218921305;11,8208904761905;7,6164657534246575;0,91906144222502797166
PPE01;;CE;-6,801185;-39,382418;COGERH;lentico;12;Informação não disponível;11;8,33909090909091;2;20,61;2011-01-20;2017-11-22;6,70517927358464;44,9594290909091;6,8438630136986301;1,6072793943979408
PRA01;;CE;-5,200823;-39,31731;COGERH;lentico;12;Informação não disponível;14;2,57285714285714;2;4,79;2010-12-14;2017-11-28;0,972106583040774;0,944991208791209;6,9616712328767123;2,0110113694948072
PRB01;;CE;-6,646707;-39,468135;COGERH;lentico;12;Informação não disponível;4;4,5225;2,07;7,63;2012-11-13;2017-05-16;2,66857483812365;7,12129166666666;4,5068767123287671;0,88753259858602683725
PRE01;;CE;-6,386434;-38,9733;COGERH;lentico;12;Informação não disponível;4;3,595;1,1;7,48;2013-02-26;2017-11-06;2,7449529443447;7,53476666666666;4,6959178082191781;0,85180366508946855296
PTU01;;CE;-5,10539;-38,903446;COGERH;lentico;12;Informação não disponível;12;9,86;2;21,59;2012-11-20;2017-11-21;6,92180480930962;47,9113818181818;5,0055068493150685;2,3973596203633259
QUA01;;CE;-4,223964;-38,419239;COGERH;lentico;12;Informação não disponível;17;5,94176470588235;2,34;11,14;2008-10-02;2017-11-08;2,69695948081844;7,27359044117649;9,1068767123287671;1,8667212192502429
QUI01;;CE;-3,843314;-41,09923;COGERH;lentico;12;Açude Quincoé;14;8,17785714285714;2,57;22,84;2008-08-12;2017-01-26;4,99860931209322;24,9860950549451;8,4630410958904110;1,6542516858151964
QUI02;;CE;-3,63652;-39,235;COGERH;lotico;12;Rio Quixeramobim;2;4,055;2,19;5,92;2013-03-26;2013-06-16;2,63750829382582;6,95645;0,22468493150684931507;8,90135349347640531637
QUI03;;CE;-3,74107;-39,355;COGERH;lotico;12;Rio Quixeramobim;2;5,235;5,16;5,31;2013-03-26;2013-06-16;0,106066017178001;0,011250000000004;0,22468493150684931507;8,90135349347640531637
QXB01;;CE;-5,211126;-39,336021;COGERH;lentico;12;Informação não disponível;12;5,27083333333333;2;12,81;2010-12-14;2017-11-22;3,42623689233892;11,7390992424242;6,9452328767123288;1,7278038350933527
QXM05;;CE;-5,711054;-38,981985;COGERH;lentico;12;Informação não disponível;6;5,57333333333333;2;11,81;2012-09-04;2017-07-26;4,11830385798167;16,9604266666667;4,8931780821917808;1,2261969417864402
REA01;;CE;-3,761742;-40,040577;COGERH;lentico;12;Informação não disponível;18;13,6005555555556;2;22,18;2010-06-07;2017-11-21;6,26634096462739;39,2670290849673;7,4630410958904110;2,4118854189228380
RIA10;;CE;-5,165956;-39,49102;COGERH;lentico;12;Açude Riachão;84;17,8880952380952;1,09;369,36;2004-09-22;2017-12-12;54,1779003421579;2935,24488548479;13,2301643835616438;6,3491274609081365
RIS01;;CE;-4,408899;-39,310022;COGERH;lentico;12;Informação não disponível;13;18,6946153846154;2,64;81,86;2012-10-09;2017-10-18;21,1023180462023;445,307826923077;5,0274246575342466;2,5858169710246811
ROS01;;CE;-5,552931;-38,515637;COGERH;lentico;12;Informação não disponível;14;3,51071428571429;2;12,74;2010-12-17;2017-11-08;2,95098018731642;8,70828406593407;6,8986575342465753;2,0293803440018110
RPA10;;CE;-4,2241;-38,9132;COGERH;lotico;12;Riacho Pacoti;5;99,812;4,43;333,38;2015-02-25;2015-07-15;144,537263257611;20891,02047;0,38358904109589041096;13,03478322976930219266
RPA12;;CE;-9,04736;-43,5075;COGERH;lotico;12;Riacho Pacoti;3;83,9933333333333;4,23;234,26;2015-02-25;2015-08-12;130,217088868295;16956,4902333333;0,46030136986301369863;6,51746919826200821380
RPA13;;CE;-9,04736;-43,5075;COGERH;lotico;12;Riacho Pacoti;4;170,1175;88,2;285,71;2015-03-12;2015-08-12;86,6677996240049;7511,30749166666;0,41920547945205479452;9,54186000914972877591
RSE01;;CE;-5,56429;-38,326;COGERH;lotico;12;Riacho da Serra;10;6,063;2;9,81;2013-03-13;2017-08-09;2,42444976575442;5,87795666666665;4,4109863013698630;2,2670666641822101
RVC02;;CE;-9,306356;-39,7399;COGERH;lotico;12;Informação não disponível;9;8,20333333333333;2;14,8;2011-01-24;2013-07-18;4,19736524500788;17,617875;2,4822191780821918;3,6257877948367016
SAA01;;CE;-5,426066;-40,470018;COGERH;lentico;12;Informação não disponível;14;8,56;1,8;19,6;2008-10-09;2017-11-28;6,03096624481964;36,3725538461539;9,1424931506849315;1,5313109640067006
SAD01;;CE;-6,79253;-39,37966;COGERH;lentico;12;Açude São Domingos;9;5,47444444444444;1,88;13,61;2008-11-20;2017-10-10;4,34599847880528;18,8877027777778;8,8931780821917808;1,0120116697114303
SAL01;;CE;-4,856055;-38,181265;COGERH;lentico;12;Açude Salão;10;7,479;2;24,19;2008-11-19;2017-10-03;6,25828597407736;39,1661433333334;8,8767397260273973;1,1265397329020589
SAR01;;CE;-4,381139;-39,319645;COGERH;lentico;12;Informação não disponível;5;4,264;2;11,21;2012-10-23;2017-04-18;3,91863879427538;15,35573;4,4876986301369863;1,1141568122294736
SAV01;;CE;-3,920027;-40,252398;COGERH;lentico;12;Informação não disponível;10;3,477;1,9;5,3;2004-08-25;2017-10-18;1,19506438692185;1,42817888888889;13,1561917808219178;0,76009837547193779319
SAV02;;CE;-3,386666;-40,267326;COGERH;lentico;12;São Vicente;5;3,666;1,5;6,4;2004-08-25;2005-10-06;2,05145801809347;4,20848000000001;1,1150958904109589;4,4839193140217685
SAV03;;CE;-3,382804;-40,274395;COGERH;lentico;12;São Vicente;5;3,17;1,8;5,34;2004-08-25;2005-10-06;1,38992805569209;1,9319;1,1150958904109589;4,4839193140217685
SAV04;;CE;-3,377929;-40,280977;COGERH;lentico;12;São Vicente;4;4,5025;2,8;6,54;2004-08-25;2005-05-19;1,7479964721551;3,05549166666667;0,73153424657534246575;5,46796000149807123331
SD201;;CE;-7,028929;-39,283372;COGERH;lentico;12;São Domingos II;14;2,90714285714286;2;5,78;2010-12-15;2017-11-29;1,20520300601778;1,45251428571428;6,9616712328767123;2,0110113694948072
SEÇ48;;CE;-4,0614;-39,454221;COGERH;lentico;12;S. TOM. AÇ. GEN. SAMPAIO;2;11,24;8,48;14;2008-06-12;2008-09-03;3,90322943214974;15,2352;0,22742465753424657534;8,79412119021804601865
SEÇ49;;CE;-4,037576;-39,430433;COGERH;lentico;12;S. GEN. SAMPAIO II (JUS.);2;28,455;18;38,91;2008-06-12;2008-09-03;14,7856027946107;218,61405;0,22742465753424657534;8,79412119021804601865
SEÇ50;;CE;-3,964248;-39,439106;COGERH;lentico;12;S. BOA VISTA (MONT. APUIARÉS);3;5,84666666666667;2,64;7,9;2008-06-12;2008-12-10;2,81327804053089;7,91453333333334;0,49591780821917808219;6,04938953648969670186
SEÇ51;;CE;-3,921992;-39,363538;COGERH;lentico;12;S. SANTO ANTONIO (JUS. APUIARÉS);2;10,86;8;13,72;2008-06-12;2008-12-10;4,04465078838706;16,3592;0,49591780821917808219;4,03292635765979780124
SEÇ53;;CE;-3,777792;-39,277938;COGERH;lentico;12;S. PENTECOSTE II (JUS.);3;10,4566666666667;6,75;15;2008-06-12;2008-12-12;4,18815392904002;17,5406333333334;0,50139726027397260274;5,98327960220752964319
SEÇ56;;CE;-3,741084;-39,35495273;COGERH;lentico;12;S. TOM. AÇ. CAXITORÉ;2;9,795;8,57;11,02;2008-09-04;2008-12-11;1,73241161390704;3,00125;0,26852054794520547945;7,44821956943169064387
SEÇ57;;CE;-3,645715;-39,23689889;COGERH;lentico;12;S. FAB. DE PAPEL (JUS.);2;10,285;8,73;11,84;2008-09-04;2008-12-11;2,19910208949016;4,83605;0,26852054794520547945;7,44821956943169064387
SEÇ58;;CE;-3,553732;-39,17373086;COGERH;lentico;12;S. SERROTE;2;11,075;9,09;13,06;2008-09-04;2008-12-11;2,8072139213106;7,88045000000005;0,26852054794520547945;7,44821956943169064387
SEÇ75;;CE;-3,731451;-39,5584984;COGERH;lentico;12;S. ITAPAJÉ;2;4,95;3,61;6,29;2008-09-04;2008-12-11;1,89504617357995;3,5912;0,26852054794520547945;7,44821956943169064387
SIN14;;CE;-4,407661;-39,281882;COGERH;lentico;12;Açude Sitios Novos;54;23,8492592592593;2,6;180,5;2004-09-22;2017-12-05;35,488350086948;1259,42299189378;13,2109863013698630;4,0875070769243531
SIT01;;CE;-3,55322;-39,174;COGERH;lotico;12;Rio Sitiá;3;2,54333333333333;2;3,63;2013-03-12;2015-08-26;0,94108093877909;0,885633333333333;2,4575616438356164;1,2207221770102898
